date,mean_moisture-percent,mean_temperature
3/16/2019 12:00:00.000000000 PM,31.561666666666664,28.401666666666664
3/16/2019 12:30:00.000000000 PM,30.253333333333327,32.951666666666675
3/16/2019 1:00:00.000000000 PM,29.26000000000001,35.606666666666676
3/16/2019 1:30:00.000000000 PM,28.443333333333335,36.861666666666686
3/16/2019 2:00:00.000000000 PM,27.459999999999997,38.598333333333336
3/16/2019 2:30:00.000000000 PM,26.479999999999993,39.92000000000002
3/16/2019 3:00:00.000000000 PM,25.55999999999999,40.01833333333333
3/16/2019 3:30:00.000000000 PM,24.276666666666664,41.30999999999995
3/16/2019 4:00:00.000000000 PM,23.516666666666666,38.678333333333335
3/16/2019 4:30:00.000000000 PM,23.823333333333338,32.45166666666667
3/16/2019 5:00:00.000000000 PM,24.28000000000001,29.335
3/16/2019 5:30:00.000000000 PM,24.28333333333334,28.703333333333333
3/16/2019 6:00:00.000000000 PM,24.216666666666676,28.294999999999984
3/16/2019 6:30:00.000000000 PM,24.23333333333333,27.878333333333313
3/16/2019 7:00:00.000000000 PM,24.123333333333335,27.223333333333308
3/16/2019 7:30:00.000000000 PM,24.20666666666667,26.9416666666667
3/16/2019 8:00:00.000000000 PM,24.09,26.785000000000004
3/16/2019 8:30:00.000000000 PM,24.086666666666684,26.644999999999975
3/16/2019 9:00:00.000000000 PM,23.896666666666672,26.55500000000001
3/16/2019 9:30:00.000000000 PM,23.83,26.44500000000003
3/16/2019 10:00:00.000000000 PM,23.800000000000008,26.378333333333327
3/16/2019 10:30:00.000000000 PM,23.763333333333335,26.274999999999995
3/16/2019 11:00:00.000000000 PM,23.7,26.056666666666665
3/16/2019 11:30:00.000000000 PM,23.680000000000003,25.970000000000027
3/17/2019 12:00:00.000000000 AM,23.723333333333336,25.864999999999974
3/17/2019 12:30:00.000000000 AM,23.796666666666667,25.798333333333307
3/17/2019 1:00:00.000000000 AM,23.720000000000002,25.77999999999999
3/17/2019 1:30:00.000000000 AM,23.653333333333325,25.70833333333336
3/17/2019 2:00:00.000000000 AM,23.62666666666666,25.648333333333312
3/17/2019 2:30:00.000000000 AM,23.60333333333333,25.503333333333334
3/17/2019 3:00:00.000000000 AM,23.603333333333335,25.49666666666667
3/17/2019 3:30:00.000000000 AM,23.579999999999995,25.40500000000002
3/17/2019 4:00:00.000000000 AM,23.36,25.319999999999975
3/17/2019 4:30:00.000000000 AM,23.333333333333332,25.236666666666682
3/17/2019 5:00:00.000000000 AM,23.386666666666663,25.16499999999998
3/17/2019 5:30:00.000000000 AM,23.319999999999997,25.10166666666665
3/17/2019 6:00:00.000000000 AM,23.306666666666665,25.051666666666673
3/17/2019 6:30:00.000000000 AM,23.269999999999985,25
3/17/2019 7:00:00.000000000 AM,23.203333333333337,25
3/17/2019 7:30:00.000000000 AM,23.189999999999994,25.081666666666685
3/17/2019 8:00:00.000000000 AM,22.99166666666667,25.201666666666693
3/17/2019 8:30:00.000000000 AM,23.048333333333336,25.27500000000001
3/17/2019 9:00:00.000000000 AM,22.983333333333338,25.980000000000008
3/17/2019 9:30:00.000000000 AM,22.910000000000007,25.88333333333333
3/17/2019 10:00:00.000000000 AM,22.926666666666673,26.414999999999978
3/17/2019 10:30:00.000000000 AM,22.9,26.516666666666644
3/17/2019 11:00:00.000000000 AM,32.166666666666664,26.888333333333325
3/17/2019 11:30:00.000000000 AM,28.946666666666665,27.574999999999992
3/17/2019 12:00:00.000000000 PM,28.05166666666665,27.976666666666667
3/17/2019 12:30:00.000000000 PM,26.751666666666665,31.71833333333334
3/17/2019 1:00:00.000000000 PM,26.369999999999994,30.599999999999998
3/17/2019 1:30:00.000000000 PM,25.95666666666666,28.838333333333335
3/17/2019 2:00:00.000000000 PM,25.586666666666684,27.341666666666647
3/17/2019 2:30:00.000000000 PM,25.393333333333327,26.76499999999997
3/17/2019 3:00:00.000000000 PM,25.200000000000003,26.39333333333332
3/17/2019 3:30:00.000000000 PM,24.906666666666673,26.296666666666642
3/17/2019 4:00:00.000000000 PM,24.61,26.23000000000003
3/17/2019 4:30:00.000000000 PM,24.266666666666683,26.06
3/17/2019 5:00:00.000000000 PM,24.196666666666676,25.971666666666692
3/17/2019 5:30:00.000000000 PM,23.98,25.963333333333328
3/17/2019 6:00:00.000000000 PM,23.870000000000005,25.99666666666667
3/17/2019 6:30:00.000000000 PM,23.74333333333334,25.91000000000002
3/17/2019 7:00:00.000000000 PM,23.56,25.443333333333314
3/17/2019 7:30:00.000000000 PM,23.660000000000007,25.228333333333364
3/17/2019 8:00:00.000000000 PM,23.473333333333333,25.188333333333343
3/17/2019 8:30:00.000000000 PM,23.203333333333337,25.111666666666643
3/17/2019 9:00:00.000000000 PM,23.035,25.086666666666655
3/17/2019 9:30:00.000000000 PM,22.951666666666664,25
3/17/2019 10:00:00.000000000 PM,22.973333333333336,24.978333333333353
3/17/2019 10:30:00.000000000 PM,22.921666666666674,24.90000000000002
3/17/2019 11:00:00.000000000 PM,22.92,24.90000000000002
3/17/2019 11:30:00.000000000 PM,22.89166666666667,24.90000000000002
3/18/2019 12:00:00.000000000 AM,22.85000000000001,24.90000000000002
3/18/2019 12:30:00.000000000 AM,22.776666666666664,24.90000000000002
3/18/2019 1:00:00.000000000 AM,22.721666666666675,24.883333333333333
3/18/2019 1:30:00.000000000 AM,22.713333333333352,24.799999999999972
3/18/2019 2:00:00.000000000 AM,22.728333333333335,24.753333333333348
3/18/2019 2:30:00.000000000 AM,22.745000000000008,24.700000000000028
3/18/2019 3:00:00.000000000 AM,22.65166666666668,24.700000000000028
3/18/2019 3:30:00.000000000 AM,22.523333333333344,24.693333333333353
3/18/2019 4:00:00.000000000 AM,22.516666666666673,24.65666666666665
3/18/2019 4:30:00.000000000 AM,22.48333333333333,24.59999999999998
3/18/2019 5:00:00.000000000 AM,22.483333333333345,24.578333333333333
